idresults,configurationName,productName,classifier,testsize,trainsize,trainsizeOriginal,biasTest,biasTraining,biasTrainingOriginal,prop1Defect,prop1Clean,error,recall,precision,fscore,gscore,mcc,balance,auc,aucec,aucAlberg,aucRoI,nofb20,relb20,nofi80,reli80,rele80,necm10,necm15,necm20,necm25,cost,nofbPredicted,nofbMissed,tpr,tnr,fpr,fnr,tp,fn,tn,fp,lowerConst1to1,upperConst1to1,lowerConst1toM,upperConst1toM,lowerConstNtoM,upperConstNtoM,lowerSize1to1,upperSize1to1,lowerSize1toM,upperSize1toM,lowerSizeNtoM,upperSizeNtoM,lowerConst1to1Imp10,upperConst1to1Imp10,lowerConst1toMImp10,upperConst1toMImp10,lowerConstNtoMImp10,upperConstNtoMImp10,lowerSize1to1Imp10,upperSize1to1Imp10,lowerSize1toMImp10,upperSize1toMImp10,lowerSizeNtoMImp10,upperSizeNtoMImp10,lowerConst1to1Imp20,upperConst1to1Imp20,lowerConst1toMImp20,upperConst1toMImp20,lowerConstNtoMImp20,upperConstNtoMImp20,lowerSize1to1Imp20,upperSize1to1Imp20,lowerSize1toMImp20,upperSize1toMImp20,lowerSizeNtoMImp20,upperSizeNtoMImp20,lowerConst1to1Imp30,upperConst1to1Imp30,lowerConst1toMImp30,upperConst1toMImp30,lowerConstNtoMImp30,upperConstNtoMImp30,lowerSize1to1Imp30,upperSize1to1Imp30,lowerSize1toMImp30,upperSize1toMImp30,lowerSizeNtoMImp30,upperSizeNtoMImp30,lowerConst1to1Imp40,upperConst1to1Imp40,lowerConst1toMImp40,upperConst1toMImp40,lowerConstNtoMImp40,upperConstNtoMImp40,lowerSize1to1Imp40,upperSize1to1Imp40,lowerSize1toMImp40,upperSize1toMImp40,lowerSizeNtoMImp40,upperSizeNtoMImp40,lowerConst1to1Imp50,upperConst1to1Imp50,lowerConst1toMImp50,upperConst1toMImp50,lowerConstNtoMImp50,upperConstNtoMImp50,lowerSize1to1Imp50,upperSize1to1Imp50,lowerSize1toMImp50,upperSize1toMImp50,lowerSizeNtoMImp50,upperSizeNtoMImp50
78442,MYNBOU_3_Peters15,parquet-mr-1.8.0_aggregated.csv,NB,402,359,377,0.08955223880597014,0.025069637883008356,0.029177718832891247,22.416666666666668,7.021857923497268,0.208955223880597,0.4166666666666667,0.19230769230769232,0.2631578947368421,0.5543358946212953,0.17656878824568037,0.5699378476710875,0.6746357012750456,0.681592039800996,0.006089042729153892,0.4801709523677392,3.0,0.07317073170731708,210.0,0.5223880597014925,0.7717102768297313,0.6791044776119403,0.9402985074626866,1.2014925373134329,1.462686567164179,17876.0,18.0,23.0,0.4166666666666667,0.8278688524590164,0.1721311475409836,0.5833333333333334,15.0,21.0,303.0,63.0,5.2,15.428571428571429,4.333333333333333,14.08695652173913,7.090909090909091,23.142857142857142,1191.7333333333333,906.7619047619048,993.1111111111111,827.9130434782609,1625.090909090909,1360.142857142857,5.777777777777778,17.142857142857142,4.814814814814815,15.652173913043478,7.878787878787877,28.414770252994714,1324.148148148148,1007.5132275132274,1103.4567901234568,919.9033816425122,1805.6565656565654,1669.981651720757,6.5,19.285714285714285,5.416666666666667,17.60869565217391,8.863636363636365,34.55698579041318,1489.6666666666667,1133.452380952381,1241.388888888889,1034.891304347826,2031.3636363636367,2030.9695167316288,7.428571428571429,22.040816326530614,6.190476190476191,20.124223602484474,10.12987012987013,42.1137263640875,1702.4761904761904,1295.374149659864,1418.7301587301588,1182.7329192546586,2321.5584415584412,2475.091288348624,8.666666666666666,25.714285714285715,7.222222222222223,23.47826086956522,11.81818181818182,51.95906777026599,1986.2222222222222,1511.2698412698412,1655.1851851851854,1379.8550724637682,2708.484848484849,3053.7178039549535,10.4,30.857142857142858,8.666666666666666,28.17391304347826,14.181818181818182,65.59430604982207,2383.4666666666667,1813.5238095238096,1986.2222222222222,1655.8260869565217,3250.181818181818,3855.0826413602213
78443,MYNBOU_5_Watanabe08,knox-0.13.0_aggregated.csv,NB,685,101379,101379,0.017518248175182483,0.054311050612059694,0.054311050612059694,56.75,8.732540861812778,0.0905109489051095,0.4166666666666667,0.08333333333333333,0.1388888888888889,0.5732306836100547,0.15543666887845048,0.5834927799233295,0.7824418028727093,0.7344108446298284,0.00027282269766537527,0.4722978301682688,2.0,0.14285714285714285,324.0,0.472992700729927,0.8136938785480479,0.18248175182481752,0.23357664233576642,0.2846715328467153,0.3357664233576642,14518.0,5.0,9.0,0.4166666666666667,0.9182763744427934,0.08172362555720654,0.5833333333333334,5.0,7.0,618.0,55.0,12.0,89.28571428571429,12.0,69.44444444444444,15.0,89.28571428571429,2903.6,3774.285714285714,2903.6,2935.5555555555557,3629.5,3774.285714285714,13.333333333333334,99.2063492063492,13.333333333333334,77.1604938271605,16.666666666666668,103.64842454394692,3226.222222222222,4193.650793650794,3226.222222222222,3261.7283950617284,4032.777777777778,4381.426202321724,15.0,111.60714285714285,15.0,86.80555555555556,18.75,122.07031249999997,3629.5,4717.857142857142,3629.5,3669.4444444444443,4536.875,5160.156249999999,17.142857142857142,127.55102040816328,17.142857142857142,99.2063492063492,21.42857142857143,146.37002341920373,4148.0,5391.8367346938785,4148.0,4193.650793650794,5185.0,6187.35362997658,20.0,148.8095238095238,20.0,115.74074074074075,25.0,179.5977011494253,4839.333333333333,6290.47619047619,4839.333333333333,4892.592592592593,6049.166666666667,7591.954022988506,24.0,178.57142857142858,24.0,138.88888888888889,30.0,227.27272727272728,5807.2,7548.571428571428,5807.2,5871.111111111111,7259.0,9607.272727272728
78444,MYNBOU_3_Peters15,parquet-mr-1.9.0_aggregated.csv,NB,429,380,402,0.08857808857808858,0.015789473684210527,0.017412935323383085,21.763157894736842,6.309462915601023,0.22144522144522144,0.3684210526315789,0.16470588235294117,0.22764227642276422,0.5081093342406714,0.1331835542405478,0.5353144476515881,0.49064477049400995,0.4755244755244759,0.004127411112134559,0.542376047628838,14.0,0.3181818181818181,416.0,0.9696969696969697,0.8075922278154714,0.7249417249417249,1.0046620046620047,1.2843822843822843,1.564102564102564,9901.0,16.0,28.0,0.3684210526315789,0.8184143222506394,0.1815856777493606,0.631578947368421,14.0,24.0,320.0,71.0,6.071428571428571,14.333333333333334,5.3125,12.285714285714286,12.142857142857142,17.2,707.2142857142857,1300.8333333333333,618.8125,1115.0,1414.4285714285713,1561.0,6.746031746031746,15.925925925925926,5.902777777777778,13.650793650793652,13.687600644122382,20.540419377241456,785.7936507936508,1445.3703703703702,687.5694444444445,1238.888888888889,1594.3639291465377,1864.1624795275532,7.5892857142857135,17.916666666666664,6.640625,15.357142857142856,15.625000000000002,24.529776730200375,884.0178571428571,1626.0416666666665,773.515625,1393.7499999999998,1820.0367647058824,2226.2198532466737,8.673469387755103,20.476190476190478,7.589285714285714,17.551020408163268,18.123667377398718,29.51105666954081,1010.3061224489797,1858.3333333333337,884.0178571428572,1592.8571428571431,2111.0874200426438,2678.299968671698,10.119047619047619,23.888888888888893,8.854166666666668,20.476190476190474,21.464646464646464,36.040581090838096,1178.6904761904761,2168.0555555555557,1031.3541666666667,1858.3333333333333,2500.252525252525,3270.892272255713,12.142857142857142,28.666666666666668,10.625,24.571428571428573,26.153846153846153,45.09165386584741,1414.4285714285713,2601.6666666666665,1237.625,2230.0,3046.4615384615386,4092.3297491039425
78445,MYNBOU_5_Watanabe08,knox-0.14.0_aggregated.csv,NB,740,108877,108877,0.010810810810810811,0.054400837642477294,0.054400837642477294,87.25,7.894808743169399,0.08513513513513514,0.5,0.06349206349206349,0.11267605633802816,0.6477382098171318,0.15540436724319048,0.6418823264790903,0.8697062841530054,0.8737237237237186,0.0,0.6363179314696247,2.0,0.2222222222222222,206.0,0.27837837837837837,0.6249858600484147,0.13378378378378378,0.1608108108108108,0.18783783783783783,0.21486486486486486,15643.0,5.0,4.0,0.5,0.9193989071038251,0.08060109289617487,0.5,4.0,4.0,673.0,59.0,15.75,169.25,12.6,169.25,15.75,169.25,3910.75,7139.5,3128.6,7139.5,3910.75,7139.5,17.5,188.05555555555554,14.0,188.05555555555554,17.5,192.8774928774929,4345.277777777777,7932.777777777777,3476.222222222222,7932.777777777777,4345.277777777777,8136.182336182336,19.6875,211.5625,15.75,211.5625,19.6875,222.69736842105263,4888.4375,8924.375,3910.75,8924.375,4888.4375,9394.078947368422,22.5,241.7857142857143,18.0,241.7857142857143,22.5,261.3899613899614,5586.785714285715,10199.285714285716,4469.428571428572,10199.285714285716,5586.785714285715,11026.254826254826,26.25,282.08333333333337,21.0,282.08333333333337,26.25,313.4259259259259,6517.916666666667,11899.166666666668,5214.333333333333,11899.166666666668,6517.916666666667,13221.296296296296,31.5,338.5,25.2,338.5,31.5,386.85714285714283,7821.5,14279.0,6257.2,14279.0,7821.5,16318.857142857143
78446,MYNBOU_5_Watanabe08,knox-0.3.0_aggregated.csv,NB,388,28423,28423,0.1056701030927835,0.05886078176124969,0.05886078176124969,12.926829268292684,3.2910662824207493,0.18556701030927836,0.3902439024390244,0.25396825396825395,0.3076923076923077,0.5377548734035402,0.21239260419443629,0.5583280044940678,0.6992689955718001,0.7079848278545008,0.00012515935926565706,0.5040127636233024,7.0,0.1320754716981132,212.0,0.5463917525773195,0.8376703231836292,0.7654639175257731,1.0876288659793814,1.4097938144329898,1.731958762886598,8160.0,26.0,27.0,0.3902439024390244,0.8645533141210374,0.13544668587896252,0.6097560975609756,16.0,25.0,300.0,47.0,3.9375,13.0,2.423076923076923,12.037037037037036,4.5,25.0,510.0,486.76,313.84615384615387,450.7037037037037,582.8571428571429,936.0769230769231,4.375,14.444444444444445,2.692307692307692,13.37448559670782,5.072463768115941,30.959231332190004,566.6666666666666,540.8444444444444,348.7179487179487,500.7818930041152,657.0048309178742,1159.2088802505236,4.921875,16.25,3.0288461538461537,15.046296296296296,5.790441176470587,36.51222133149518,637.5,608.45,392.3076923076923,563.3796296296296,749.9999999999998,1367.129911947584,5.625,18.571428571428573,3.4615384615384617,17.195767195767196,6.7164179104477615,43.21292528391675,728.5714285714287,695.3714285714286,448.35164835164835,643.8624338624339,869.9360341151387,1618.0248854768708,6.5625,21.666666666666668,4.038461538461538,20.061728395061728,7.954545454545457,52.00302398346287,850.0,811.2666666666667,523.0769230769231,751.1728395061729,1030.3030303030305,1947.1532272454142,7.875,26.0,4.846153846153846,24.074074074074073,9.692307692307692,64.19751877066176,1020.0,973.52,627.6923076923077,901.4074074074074,1255.3846153846155,2403.752633600563
78447,MYNBOU_5_Watanabe08,knox-0.4.0_aggregated.csv,NB,444,34145,34145,0.08108108108108109,0.06217601405769512,0.06217601405769512,14.805555555555555,5.821078431372549,0.1036036036036036,0.4722222222222222,0.38636363636363635,0.425,0.627251597908193,0.3709368408889831,0.623882526346113,0.7776416122004357,0.7804054054054006,0.014060463484151879,0.5765236472128975,13.0,0.2826086956521739,228.0,0.5135135135135135,0.823139836425294,0.48873873873873874,0.7027027027027027,0.9166666666666666,1.1306306306306306,9182.0,25.0,21.0,0.4722222222222222,0.9338235294117647,0.0661764705882353,0.5277777777777778,17.0,19.0,381.0,27.0,2.588235294117647,21.05263157894737,1.76,19.047619047619047,3.142857142857143,44.44444444444444,540.1176470588235,835.9473684210526,367.28,756.3333333333334,655.8571428571429,1764.7777777777778,2.8758169934640523,23.391812865497073,1.9555555555555555,21.16402116402116,3.5171862509992,56.65259646178223,600.1307189542483,928.8304093567251,408.0888888888889,840.3703703703703,733.9728217426057,2249.532974006218,3.2352941176470584,26.31578947368421,2.2,23.80952380952381,3.985507246376811,67.07437585629569,675.1470588235294,1044.9342105263156,459.1,945.4166666666666,831.7028985507245,2663.355779313861,3.6974789915966393,30.075187969924816,2.5142857142857142,27.2108843537415,4.588112617309697,79.46286405323006,771.5966386554622,1194.2105263157896,524.6857142857143,1080.4761904761906,957.4556830031282,3155.271674393633,4.313725490196079,35.08771929824561,2.933333333333333,31.746031746031747,5.392156862745099,95.7846020026795,900.1960784313726,1393.2456140350878,612.1333333333333,1260.5555555555557,1125.245098039216,3803.3670840213967,5.176470588235294,42.10526315789474,3.52,38.095238095238095,6.518518518518518,118.51848502873031,1080.235294117647,1671.8947368421052,734.56,1512.6666666666667,1360.2962962962963,4706.072744278309
78448,MYNBOU_5_Watanabe08,knox-0.5.0_aggregated.csv,NB,496,38396,38396,0.09879032258064516,0.06164704656735077,0.06164704656735077,10.877551020408163,6.040268456375839,0.13306451612903225,0.3469387755102041,0.3333333333333333,0.33999999999999997,0.5044546630262969,0.26610770728559435,0.535094370808088,0.7414965986394558,0.7461386003280412,0.011828415633637821,0.5235893126058518,13.0,0.22033898305084748,261.0,0.5262096774193549,0.8251770882025092,0.7137096774193549,1.0362903225806452,1.3588709677419355,1.6814516129032258,10293.0,25.0,34.0,0.3469387755102041,0.9239373601789709,0.07606263982102908,0.6530612244897959,17.0,32.0,413.0,34.0,3.0,13.90625,2.04,13.088235294117647,3.642857142857143,63.57142857142857,605.4705882352941,547.4375,411.72,515.2352941176471,735.2142857142857,2502.5714285714284,3.333333333333333,15.45138888888889,2.2666666666666666,14.542483660130719,4.0767386091127085,86.17298234067378,672.7450980392157,608.2638888888889,457.46666666666664,572.4836601307189,822.7817745803355,3392.3107969526363,3.7499999999999996,17.3828125,2.55,16.360294117647058,4.619565217391303,102.24230827033473,756.8382352941176,684.296875,514.65,644.0441176470588,932.3369565217389,4024.9005759094916,4.2857142857142865,19.86607142857143,2.914285714285714,18.69747899159664,5.318039624608968,122.48817395868463,864.9579831932774,782.0535714285714,588.1714285714286,736.0504201680673,1073.305526590198,4821.905239119635,5.0,23.177083333333336,3.4,21.81372549019608,6.250000000000001,149.5295690287234,1009.1176470588236,912.3958333333334,686.2,858.7254901960785,1261.3970588235297,5886.424697180171,6.0,27.8125,4.08,26.176470588235293,7.555555555555555,187.3684210503355,1210.9411764705883,1094.875,823.44,1030.4705882352941,1524.888888888889,7375.999999909613
78449,MYNBOU_5_Watanabe08,knox-0.6.0_aggregated.csv,NB,542,45536,45536,0.12730627306273062,0.058415319747013354,0.058415319747013354,7.72463768115942,6.752642706131078,0.16789667896678967,0.2608695652173913,0.3103448275862069,0.28346456692913385,0.4060326639056029,0.19009822607551286,0.4739461487576333,0.7281612893341912,0.7220627761833119,0.00857188530717941,0.47085646468217857,11.0,0.13580246913580246,272.0,0.5018450184501845,0.8197956791157265,1.014760147601476,1.485239852398524,1.955719557195572,2.42619926199262,11323.0,26.0,55.0,0.2608695652173913,0.9154334038054969,0.08456659619450317,0.7391304347826086,18.0,51.0,433.0,40.0,3.2222222222222223,9.490196078431373,2.230769230769231,8.8,4.142857142857143,44.0,629.0555555555555,363.37254901960785,435.5,336.94545454545454,808.7857142857143,1684.7272727272727,3.5802469135802473,10.544662309368192,2.4786324786324783,9.777777777777779,4.636290967226218,60.000434807477774,698.9506172839507,403.74727668845316,483.88888888888886,374.3838383838384,905.1159072741804,2297.37202035574,4.027777777777778,11.862745098039214,2.7884615384615383,11.0,5.253623188405797,70.2270131108864,786.3194444444445,454.2156862745098,544.375,421.1818181818182,1025.6340579710145,2688.9400970474107,4.603174603174604,13.557422969187677,3.186813186813187,12.571428571428571,6.0479666319082375,82.3017037127837,898.6507936507937,519.1036414565827,622.1428571428571,481.35064935064935,1180.7090719499479,3151.271019019231,5.370370370370371,15.816993464052288,3.717948717948718,14.666666666666666,7.107843137254903,98.37325236319616,1048.425925925926,605.6209150326798,725.8333333333334,561.5757575757576,1387.6225490196082,3766.638662799073,6.444444444444445,18.980392156862745,4.461538461538462,17.6,8.592592592592593,120.99997115047842,1258.111111111111,726.7450980392157,871.0,673.8909090909091,1677.4814814814815,4632.998895373277
78450,MYNBOU_3_Peters15,santuario-java-2.0.0_aggregated.csv,NB,390,204,265,0.05384615384615385,0.07352941176470588,0.06037735849056604,97.57142857142857,6.986449864498645,0.19487179487179487,0.8095238095238095,0.19101123595505617,0.3090909090909091,0.8071942446043167,0.33044341358174667,0.8071869364046724,0.8850174216027874,0.8659673659673648,0.004232032993759073,0.616454110299777,5.0,0.2272727272727273,82.0,0.21025641025641026,0.6088843301246645,0.28717948717948716,0.3384615384615385,0.38974358974358975,0.441025641025641,23887.0,18.0,4.0,0.8095238095238095,0.8048780487804879,0.1951219512195122,0.19047619047619047,17.0,4.0,297.0,72.0,5.235294117647059,75.25,4.944444444444445,75.25,7.416666666666667,75.25,1405.1176470588234,3533.75,1327.0555555555557,3533.75,1990.5833333333333,3533.75,5.816993464052287,83.61111111111111,5.493827160493828,83.61111111111111,8.3804143126177,92.64389042782395,1561.2418300653594,3926.3888888888887,1474.5061728395062,3926.3888888888887,2249.2467043314496,4350.569405971068,6.5441176470588225,94.0625,6.180555555555555,94.0625,9.590517241379311,116.12654320987654,1756.3970588235293,4417.1875,1658.8194444444443,4417.1875,2574.0301724137935,5453.317901234568,7.478991596638656,107.5,7.063492063492063,107.5,11.152882205513782,148.78892733564015,2007.3109243697481,5048.214285714286,1895.7936507936508,5048.214285714286,2993.3583959899743,6987.1478002965905,8.725490196078432,125.41666666666667,8.240740740740742,125.41666666666667,13.24404761904762,195.96354166666669,2341.8627450980393,5889.583333333334,2211.7592592592596,5889.583333333334,3554.613095238096,9202.473958333334,10.470588235294118,150.5,9.88888888888889,150.5,16.181818181818183,267.55555555555554,2810.235294117647,7067.5,2654.1111111111113,7067.5,4343.090909090909,12564.444444444445
78451,MYNBOU_5_Watanabe08,knox-0.7.0_aggregated.csv,NB,590,62533,62533,0.05423728813559322,0.05307597588473286,0.05307597588473286,16.75,7.976702508960574,0.11016949152542373,0.375,0.21052631578947367,0.2696629213483146,0.5327102803738317,0.22566397590371604,0.5543944333608802,0.7543122759856631,0.7655892786755959,0.0017793238049050707,0.5499282399988853,9.0,0.20930232558139533,313.0,0.5305084745762711,0.8320850808867589,0.4152542372881356,0.5847457627118644,0.7542372881355932,0.923728813559322,12307.0,19.0,24.0,0.375,0.9193548387096774,0.08064516129032258,0.625,12.0,20.0,513.0,45.0,4.75,26.65,3.0,22.208333333333332,4.75,35.53333333333333,1025.5833333333333,1053.65,647.7368421052631,878.0416666666666,1025.5833333333333,1404.8666666666666,5.277777777777778,29.61111111111111,3.333333333333333,24.675925925925924,5.408482778252205,42.88205720595157,1139.537037037037,1170.7222222222222,719.7076023391812,975.6018518518517,1167.7578517885945,1695.4101153865242,5.937499999999999,33.3125,3.7499999999999996,27.760416666666664,6.2281468531468525,52.01956950829501,1281.9791666666665,1317.0625,809.6710526315788,1097.5520833333333,1344.7333916083915,2056.6761505596637,6.7857142857142865,38.07142857142857,4.2857142857142865,31.72619047619048,7.276905400229796,63.72816458462089,1465.119047619048,1505.2142857142858,925.3383458646617,1254.3452380952383,1571.173241414528,2519.594019309036,7.916666666666668,44.416666666666664,5.0,37.01388888888889,8.667883211678834,79.33134245896801,1709.3055555555557,1756.0833333333333,1079.561403508772,1463.4027777777778,1871.5024330900246,3136.4903933167598,9.5,53.3,6.0,44.416666666666664,10.604651162790697,101.22255192878339,2051.1666666666665,2107.3,1295.4736842105262,1756.0833333333333,2289.6744186046512,4001.994065281899
78452,MYNBOU_5_Watanabe08,knox-0.8.0_aggregated.csv,NB,594,67263,67263,0.05555555555555555,0.05121686514131097,0.05121686514131097,16.242424242424242,8.001782531194296,0.1111111111111111,0.36363636363636365,0.21052631578947367,0.26666666666666666,0.5212121212121212,0.22041852555805652,0.5464622683614448,0.7537946307999784,0.7602771905097557,0.002801334797769735,0.5461105704671348,10.0,0.2325581395348837,314.0,0.5286195286195287,0.8338918710519261,0.4292929292929293,0.6060606060606061,0.7828282828282829,0.9595959595959596,12312.0,18.0,25.0,0.36363636363636365,0.9197860962566845,0.08021390374331551,0.6363636363636364,12.0,21.0,516.0,45.0,4.75,25.571428571428573,3.1666666666666665,21.48,5.181818181818182,31.58823529411765,1026.0,1019.3809523809524,684.0,856.28,1119.2727272727273,1259.235294117647,5.277777777777778,28.41269841269841,3.5185185185185186,23.866666666666667,5.913476501711794,37.501463918877825,1140.0,1132.6455026455026,760.0,951.4222222222222,1277.3109243697475,1494.9605923862525,5.937499999999999,31.96428571428571,3.958333333333333,26.85,6.82471264367816,44.727099724940814,1282.4999999999998,1274.2261904761904,855.0,1070.35,1474.1379310344828,1783.0037687370727,6.7857142857142865,36.53061224489796,4.523809523809524,30.685714285714287,7.991027618112996,53.84187873465368,1465.714285714286,1456.2585034013607,977.1428571428572,1223.2571428571428,1726.0619655124071,2146.355862332833,7.916666666666668,42.61904761904762,5.277777777777779,35.8,9.53815261044177,65.81966441531547,1710.0000000000002,1698.968253968254,1140.0,1427.1333333333334,2060.2409638554223,2623.8390244667753,9.5,51.142857142857146,6.333333333333333,42.96,11.692307692307692,82.41726618705036,2052.0,2038.7619047619048,1368.0,1712.56,2525.5384615384614,3285.486810551559
78453,MYNBOU_3_Peters15,santuario-java-2.1.0_aggregated.csv,NB,463,345,390,0.0021598272138228943,0.05217391304347826,0.05384615384615385,369.0,10.582251082251082,0.15334773218142547,1.0,0.013888888888888888,0.0273972602739726,0.9167643610785463,0.108417937881373,0.8913320747527167,0.9653679653679653,0.9632829373650157,0.0,0.8983539191838085,1.0,1.0,18.0,0.038876889848812095,0.11036062631367641,0.15334773218142547,0.15334773218142547,0.15334773218142547,0.15334773218142547,23161.0,1.0,0.0,1.0,0.8463203463203464,0.15367965367965367,0.0,1.0,0.0,391.0,71.0,72.0,-1.0,72.0,-1.0,72.0,-1.0,23161.0,-1.0,23161.0,-1.0,23161.0,-1.0,80.0,-1.0,80.0,-1.0,80.0,-1.0,25734.444444444445,-1.0,25734.444444444445,-1.0,25734.444444444445,-1.0,90.0,-1.0,90.0,-1.0,90.0,-1.0,28951.25,-1.0,28951.25,-1.0,28951.25,-1.0,102.85714285714286,-1.0,102.85714285714286,-1.0,102.85714285714286,-1.0,33087.14285714286,-1.0,33087.14285714286,-1.0,33087.14285714286,-1.0,120.0,-1.0,120.0,-1.0,120.0,-1.0,38601.66666666667,-1.0,38601.66666666667,-1.0,38601.66666666667,-1.0,144.0,-1.0,144.0,-1.0,144.0,-1.0,46322.0,-1.0,46322.0,-1.0,46322.0,-1.0
78454,MYNBOU_5_Watanabe08,knox-0.9.0_aggregated.csv,NB,609,70872,70872,0.041050903119868636,0.050936900327350716,0.050936900327350716,53.04,6.633561643835616,0.10673234811165845,0.4,0.16666666666666666,0.23529411764705882,0.556539864512767,0.2093025214252344,0.5714383506910616,0.7913698630136986,0.8013683634373266,0.00040200872317609684,0.5866623705322531,8.0,0.26666666666666666,232.0,0.38095238095238093,0.729791824269424,0.3284072249589491,0.451559934318555,0.5747126436781609,0.6978653530377669,13563.0,14.0,16.0,0.4,0.9143835616438356,0.08561643835616438,0.6,10.0,15.0,534.0,50.0,6.0,36.6,4.285714285714286,34.3125,6.666666666666667,36.6,1356.3,1475.2,968.7857142857143,1383.0,1507.0,1475.2,6.666666666666667,40.666666666666664,4.761904761904762,38.125,7.407407407407406,42.331714087439266,1507.0,1639.111111111111,1076.4285714285716,1536.6666666666665,1674.4444444444441,1706.222530650011,7.5,45.75,5.357142857142857,42.890625,8.333333333333334,49.58453757225431,1695.375,1844.0,1210.9821428571427,1728.75,1883.7500000000002,1998.554913294797,8.571428571428571,52.285714285714285,6.122448979591837,49.017857142857146,9.523809523809522,59.01322154143825,1937.5714285714287,2107.4285714285716,1383.979591836735,1975.7142857142858,2152.8571428571427,2378.587552402451,10.0,61.0,7.142857142857142,57.1875,11.111111111111112,71.70846394984326,2260.5,2458.6666666666665,1614.642857142857,2305.0,2511.666666666667,2890.2821316614422,12.0,73.2,8.571428571428571,68.625,13.333333333333334,89.63265306122449,2712.6,2950.4,1937.5714285714287,2766.0,3014.0,3612.734693877551
